event_id,timestep,regime,true_direction,predicted_direction,confidence,volatility,latency_ms,liquidity,spread,order_imbalance,drift,monitor_risk_score,unsafe_condition
13977,1977,liquidity_crash,-1,-1,0.6592959514282322,0.5894425562221624,60.582014087300095,0.11744426481777182,0.09064177478452526,0.017561210326118015,0.10752765104568436,0.8119322515370029,True
13978,1978,liquidity_crash,-1,1,0.7081772672613952,0.7778521007601689,67.81804673523742,0.05733888324126038,0.0459842987346835,0.8383310571744933,0.12033384710928188,0.5836044015715244,True
13979,1979,liquidity_crash,1,-1,0.6550682986865652,0.7283345113089914,50.12973784454606,0.2162024097413623,0.08941825387009494,0.13292276598172958,0.09746237868847277,0.7076024513797984,True
13980,1980,liquidity_crash,1,-1,0.5857493308460939,0.5675909253374336,24.020706327974096,0.2492931209677253,0.1331253439793298,-0.1070411171179898,0.12516254523385925,0.6170696563348527,True
13981,1981,liquidity_crash,-1,1,0.4913484047402257,0.5855992368241698,79.13713965328682,0.209204068259055,0.06194477963845051,0.08616846579464066,0.16568240864290268,0.7060114315830184,True
13982,1982,liquidity_crash,-1,-1,0.7759551045007795,0.548891652637357,47.15043674108539,0.21589669127131383,0.15564314512001384,0.039747742255863194,0.15171904328547448,0.7384946544665693,True
13983,1983,liquidity_crash,1,-1,0.5413933363155007,0.6385506573129229,38.28556323880721,0.35442073837393784,0.08741345057664601,0.17164818284848748,0.13595123202414702,0.5955756311223438,False
13984,1984,liquidity_crash,-1,-1,0.7892793893470517,0.747447896764851,25.158446548314483,0.18979853691519216,0.19758648291288214,-0.17670980121736712,0.15540034430550956,0.7118765788483232,True
13985,1985,liquidity_crash,1,1,0.5406075785137002,0.5589237108644274,31.672368978810084,0.15569618359571982,0.09891223043494918,0.23401171776577656,0.15178128812626818,0.49693712361706166,True
13986,1986,liquidity_crash,1,1,0.6437866478837622,0.5863222222122038,57.58672779899011,0.29932853154120853,0.1669747077959277,0.5974803755058877,0.15139923533804156,0.6115047833638245,True
13987,1987,liquidity_crash,-1,-1,0.46711358937717556,0.9036795770653292,44.332424344618246,0.1711665465983712,0.11736190772212132,-0.5804121968536128,0.15457781905243184,0.728959962949187,True
13988,1988,liquidity_crash,-1,-1,0.6067303414282699,0.6570753774423741,12.343685347388643,0.1490198872337405,0.057507569241122325,-0.669925143830043,0.16411707788278249,0.621785734141045,True
13989,1989,liquidity_crash,1,-1,0.6028958433805519,0.8041633007016692,34.74294429566355,0.24504197795195531,0.12644444286174328,-0.2642118627731045,0.21571099664982973,0.7272962647743515,True
13990,1990,liquidity_crash,1,1,0.8879462071811766,0.7240119706675011,30.406288638788816,0.08050576098423949,0.06257032059559323,0.4440226730668373,0.20808346589328694,0.6418720368999208,True
13991,1991,liquidity_crash,-1,-1,0.9012059443204501,0.6802477628182554,34.14317200652606,0.0,0.05638086830364062,-0.6687496709661006,0.2176886691902701,0.42601544975487604,True
13992,1992,liquidity_crash,1,1,0.850662008687602,0.8290553077826295,49.05792028328578,0.25330258805587813,0.1488274600721522,0.6740431215043339,0.19077829366566193,0.6383380474109864,True
13993,1993,liquidity_crash,-1,1,0.7278356658907825,0.6364296697284269,15.065676163574004,0.35788750275505843,0.13137932535377167,0.5735778713199688,0.15001440881140563,0.5799117315378783,True
13994,1994,liquidity_crash,1,1,0.7504857574405248,0.7090102374788464,47.525612725051964,0.3679531292495788,0.08999778324101575,-0.03541386004062452,0.1729826423738464,0.5745765066342323,False
13995,1995,liquidity_crash,1,-1,0.5842673638258162,0.4919582576556575,89.25654969462408,0.10308291023130053,0.11119476143147972,-0.05369537345936726,0.1621738357535027,0.7109891489833072,True
13996,1996,liquidity_crash,-1,-1,0.7001971298474308,0.5039996170840804,32.8094583110376,0.15290926652132084,0.103837006421105,-0.5070052401729652,0.17557162551412187,0.6450821414508959,True
13997,1997,liquidity_crash,1,-1,0.5759719347119441,0.5181479398426245,69.73174320837538,0.0,0.09180349546184147,0.20224742064877166,0.1861160250337536,0.7068218946550204,True
13998,1998,liquidity_crash,-1,-1,0.8566978834984665,0.49404733086249863,36.79265050938919,0.14525244189257977,0.09336756766340393,-0.7875112728868352,0.20161663808645466,0.4521985554268588,True
13999,1999,liquidity_crash,-1,-1,0.678032410958232,0.8838701651510795,22.824916685065606,0.46920497879252454,0.1107305569569848,-0.34612036182209005,0.19127500951407103,0.568810712384766,True
14000,2000,liquidity_crash,1,1,0.8624116730935512,0.569555742338228,2.9338294037613153,0.10972126980689159,0.10585546356925782,0.44222285458060817,0.20359177709446927,0.5606900891449622,True
14001,2001,liquidity_crash,1,1,0.5610314859383834,0.6558266255473367,66.08743377723002,0.3602031274162638,0.10609662727026989,0.44617109814042055,0.2380049574632587,0.7261210355565271,True
14002,2002,liquidity_crash,1,-1,0.8420121556600857,0.8165008581361137,52.28759875124392,0.023145973873078596,0.12622654250180235,0.5258703109868617,0.2412338390858075,0.7315879070094797,True
14003,2003,liquidity_crash,1,1,0.6397898514442308,0.9155161359689395,1.0,0.18249693852400345,0.16501179374105235,0.8105781909379768,0.2628035217830422,0.7532252302241328,True
14004,2004,liquidity_crash,1,1,0.6762004881265512,0.6659294608775914,47.39401396194342,0.17578105119991552,0.17081641173699041,0.5566252294040446,0.2552178596395773,0.5291424852585074,True
14005,2005,liquidity_crash,1,-1,0.6902670869239372,0.6675783851392273,18.90308052445682,0.26343152839383166,0.14715947265908882,-0.2714720271269141,0.25068810560920013,0.6025992182644322,True
14006,2006,liquidity_crash,-1,-1,0.5619299740893594,0.5029341541597463,86.85929017682808,0.11699725143225542,0.14043385940538136,0.1342512594691767,0.27691658820282605,0.6261655278462537,True
14007,2007,liquidity_crash,1,-1,0.656689802279196,0.4199361255680076,46.63104767088477,0.0,0.09879650700565713,-0.877220600516635,0.2667829855772871,0.5414705316226174,True
14008,2008,liquidity_crash,1,-1,0.6036735021624561,0.844053833322769,39.73812772511517,0.3147865184188807,0.07896539468787961,0.09301531825992226,0.2581729106187187,0.7036564609410522,True
14009,2009,liquidity_crash,1,1,0.8715908300564513,0.6799505659190375,39.42352335420001,0.0669327638078468,0.11162388181243153,0.23551506389199228,0.2479560067601331,0.6453447692839112,True
14010,2010,liquidity_crash,-1,-1,0.6513708064303645,0.7758310770087026,53.105187749501084,0.0611016090740536,0.1277213468006305,-0.802344496696344,0.22987161328032313,0.6956196258145942,True
14011,2011,liquidity_crash,1,-1,0.8274733444854102,0.7502890647807129,39.643918729769794,0.10082609558825001,0.093951092180095,-0.22952603623442336,0.2414451240462884,0.6156468229678147,True
14012,2012,liquidity_crash,1,1,0.7436362087473444,0.5474862509354603,26.65055180986078,0.04149695187216694,0.055653713759764384,0.258163414493529,0.23918276253417345,0.6591481572979144,True
14013,2013,liquidity_crash,-1,-1,0.6330781897670972,0.5602302129434675,56.18218775348806,0.06265043436476013,0.1656874516010505,0.08672803842657362,0.2463075476132238,0.7878646029615239,True
14014,2014,liquidity_crash,-1,1,0.6919670428233656,0.7649987182753512,30.092026637849973,0.15301300654530361,0.11141697373815171,0.3145952482478598,0.22793881290144755,0.6636578905652033,True
14015,2015,liquidity_crash,1,1,0.7471437730528923,0.741072151308685,62.93233982320161,0.2578137906220027,0.16210547060559513,0.8110623509283079,0.2162694723819865,0.6204969921887665,True
14016,2016,liquidity_crash,-1,-1,0.6016742928088598,0.8478115197245012,69.51965144658212,0.13656214089552177,0.11223449955292374,-0.056148609366404645,0.22969337288918568,0.6498444910066357,True
14017,2017,liquidity_crash,1,-1,0.6042314324737548,0.5727165233953893,40.06000477699865,0.03661615784968364,0.1566643906572195,-0.5188730412189175,0.21877647261980634,0.6404750558450488,True
14018,2018,liquidity_crash,1,1,0.7388294995341491,0.5521589135960628,16.15399789472892,0.011626452201334264,0.1359746817390558,0.08304434881696987,0.23267875249150838,0.5884068468982737,True
14019,2019,liquidity_crash,1,1,0.8773007376774338,0.712725672003516,41.19970091163711,0.26729940857073675,0.16126931234141548,0.7512791132946304,0.23054164249353576,0.9015892401245367,True
14020,2020,liquidity_crash,1,1,0.8907457097228051,0.8940065037965238,46.05895995229977,0.065816515252432,0.14574457981186148,0.6112897001738782,0.23699580943026438,0.7459842338793572,True
14021,2021,liquidity_crash,1,1,0.6900677295987917,0.9169109570385705,21.52214574173756,0.20896333692101757,0.11226006028059442,0.28081890784272523,0.2818850174515663,0.6570485232604757,True
14022,2022,liquidity_crash,1,1,0.8351361520949326,0.5420946914337704,10.015378249745005,0.11896482219146545,0.11835216109528114,0.7843812340696921,0.29841004700605217,0.5331552624341335,True
14023,2023,liquidity_crash,1,1,0.9315555204609209,0.7087565169531647,10.896670517569454,0.20148917449870787,0.18762844129927758,0.13556788766241734,0.32526044293082285,0.5532019749887322,True
14024,2024,liquidity_crash,-1,-1,0.6749700422146955,0.8923534103980502,68.15692863981849,0.2250405868959695,0.10748041734192493,-0.2869341940273429,0.3061294327527993,0.9300244766068143,True
14025,2025,liquidity_crash,1,1,0.6584545718572256,0.8031850103660518,61.87789473010399,0.19172350283520898,0.1364850917677748,0.07037864942887406,0.31460713818630964,0.7483089493513762,True
14026,2026,liquidity_crash,1,1,0.7095806014587668,0.47157335343264184,23.343263228286183,0.0994107391201918,0.1399207138728456,0.30488023973542244,0.3436393472308944,0.4352291553185752,True
14027,2027,liquidity_crash,-1,-1,0.8420806312303495,0.8389911920415872,66.60952983440848,0.15430519451052127,0.1467308085800208,-0.1200867790425525,0.354557055812984,0.8631393605238489,True
14028,2028,liquidity_crash,-1,-1,0.8078806552109359,0.5886492780663147,51.169262412375346,0.11107078283649299,0.11151749412124438,-0.8759167969159497,0.35189668353695097,0.7074077881681013,True
14029,2029,liquidity_crash,-1,-1,0.7160673791862282,0.7545446989458888,54.19957478529543,0.2653755478739096,0.16062108916285017,-0.03134374897530057,0.3485100954259965,0.8062006284677296,True
14030,2030,liquidity_crash,1,1,0.7978748884563105,0.7686384736573235,1.0,0.20636200717134964,0.12110150274956959,0.6598943274896789,0.33255012275403767,0.5617838632674435,True
14031,2031,liquidity_crash,1,1,0.5564481968963066,0.8159749816719347,33.790843127055666,0.0,0.050350943853947935,0.8890258201636052,0.32628293857520946,0.5638642071952795,True
14032,2032,liquidity_crash,1,-1,0.5226586908396671,0.6896633648314463,66.75865568294897,0.24309780746758752,0.1218639191937802,0.26281406659042217,0.31404570384859687,0.7248073807683525,True
14033,2033,liquidity_crash,1,-1,0.7468251141892874,0.7473843724837684,6.335500492128581,0.19350428108812293,0.13277654802578473,0.020215075913833314,0.3005279925696981,0.6178352577991494,True
14034,2034,liquidity_crash,1,-1,0.4202872313855355,0.6996175420509618,76.82577556668107,0.0,0.10623499213275386,0.04298340775045584,0.31184712708661166,0.7453739252741282,True
14035,2035,liquidity_crash,1,1,0.6414775065935809,0.7212779754548518,59.53830647237521,0.08233508548539116,0.11940285592280576,-0.10341337215543567,0.3039022713567405,0.6905803666124842,True
14036,2036,liquidity_crash,1,1,0.8713269108269196,0.9085018625864296,42.80007178978673,0.2658143266081188,0.12391696425979795,0.726884343557874,0.31516600860733,0.7704326573248077,True
14037,2037,liquidity_crash,1,1,0.765895612997316,0.7534679034379945,28.693044544849386,0.17901136467931883,0.1628643834352695,1.0,0.3167575715432866,0.6302897097388049,True
14038,2038,liquidity_crash,1,-1,0.7670735400957326,0.5668053844202603,61.58997589828589,0.28172005483682794,0.13614130220585915,0.27263989436310454,0.35697290094301726,0.7755288899373488,True
14039,2039,liquidity_crash,1,1,0.719937573452698,0.7417187678375232,52.82020246090817,0.20913326926387074,0.18345534978304437,0.6507563376567165,0.3532703673186332,0.8046446113291775,True
14040,2040,liquidity_crash,1,-1,0.9592560218883435,0.6508342485844679,41.427010261219756,0.18423620922240075,0.08267026629657201,0.21879007088710356,0.36485803926339977,0.7096808358558182,True
14041,2041,liquidity_crash,-1,1,0.8776559260536896,0.8357491216800742,57.407619103112154,0.20945188813757792,0.09241655872380594,1.0,0.3525746245763175,0.6486110965185604,True
14042,2042,liquidity_crash,1,-1,0.5935961265748819,0.8099056190451472,27.42323191562715,0.11421137264652904,0.14509465154223458,-0.45087995284157834,0.3461147529029691,0.7187252003020299,True
14043,2043,liquidity_crash,-1,-1,0.42671800729804504,0.7795331720154867,36.36738746887195,0.2571029204793926,0.14537218489716142,0.22266629972278396,0.3448415377236462,0.6486006189091581,True
14044,2044,liquidity_crash,1,1,0.6675749789149752,0.5108922714197458,40.94787788568529,0.16500149591361074,0.1573122863802733,0.8305019094445611,0.3492547134263887,0.5879396060161479,True
14045,2045,liquidity_crash,1,1,1.0,0.7384462828460998,36.266333385179024,0.17582667142144537,0.10634981026306259,0.08724345494509644,0.34756374397963197,0.79500464243821,True
14046,2046,liquidity_crash,1,1,0.736658655440992,0.5340646329723304,48.669708270799525,0.29012094242018793,0.08640623722335924,0.6542503940429192,0.3329129802519064,0.6591049900860095,False
14047,2047,liquidity_crash,-1,-1,0.566328822835674,0.5429143301048763,44.19979940724959,0.2430130644916636,0.10673804027841031,0.02236203815423865,0.34876925655468655,0.6148863719572844,True
14048,2048,liquidity_crash,1,1,0.7652405308877737,0.6760643949411369,58.31158212204663,0.19835796819947366,0.026704076789935985,0.1930483143264623,0.3580577170437751,0.7322620690959597,True
14049,2049,liquidity_crash,1,-1,0.6115037310891268,0.7890414543161821,54.18925176045381,0.0853450182190452,0.1557025185106819,-0.6999408056371867,0.377072774650378,0.8801642192670681,True
14050,2050,liquidity_crash,1,1,0.5991037904836765,0.7462743293327566,67.16314150424735,0.10777372196111554,0.09640500832007037,0.7474696223056496,0.37752539822275305,0.7077932743759449,True
14051,2051,liquidity_crash,1,-1,0.443197322584285,0.6314644731157752,18.555589569460857,0.1490980108509942,0.0857970431475755,-0.227095966022403,0.4024216663419941,0.4355080480211263,True
14052,2052,liquidity_crash,1,1,0.6614169750602291,0.7170404631046486,67.25442464185268,0.0,0.12510077796808328,0.23821744893891106,0.39976240900904747,0.5974092559177251,True
14053,2053,liquidity_crash,1,-1,0.6417692628327846,0.9385914388596763,37.854287903493805,0.21777928046190076,0.17256196247708386,-0.9433545126968288,0.37293785078729746,0.6748785243421008,True
14054,2054,liquidity_crash,1,1,0.8535714898102627,0.6101931381593972,33.47891351539262,0.11287152108420681,0.14374364234047188,0.5211024962157595,0.3753495586267478,0.7809842895645107,True
14055,2055,liquidity_crash,-1,-1,0.7266882736577807,0.4225377822779402,32.87152565971304,0.18724977775302087,0.10768233988145434,-0.4664500360229402,0.3335748585890632,0.5262368123935706,True
14056,2056,liquidity_crash,1,1,0.7502116584559924,0.6946579845576139,30.564098991276563,0.09069524172655552,0.14359649534963934,-0.09514275594927712,0.33800261833076783,0.7490134276864621,True
14057,2057,liquidity_crash,1,1,0.589749289418674,0.5487135479465185,34.99068943135525,0.3073238359369908,0.13715593455002553,0.6617278093566197,0.34320663891408487,0.6232946491722194,True
14058,2058,liquidity_crash,1,1,0.6703636773737173,0.7404564318714228,52.873612995615,0.02153344770267021,0.18327787686303287,0.618568389435324,0.30348246247098026,0.7743325803767761,True
14059,2059,liquidity_crash,1,1,0.7356118700607888,0.4593260511034968,73.00265288673279,0.0,0.1615664574296856,0.004210009575185136,0.2650348358223918,0.6967775012343764,True
14060,2060,liquidity_crash,1,-1,0.6329462767055908,0.3887915854781116,53.21192053934562,0.262720145576286,0.10532136173275938,-0.726330609049189,0.24447885117206453,0.5921238854895425,True
14061,2061,liquidity_crash,1,-1,0.7013249652325342,0.5836909458230769,31.448388487543312,0.005084711922871243,0.11961225122714536,-0.7340687801504377,0.24304499363886362,0.8060589029142824,True
14062,2062,liquidity_crash,1,1,0.6318597272092455,0.8461064120208978,21.551713841263666,0.06410943701850975,0.12607306052473874,0.5968363187298955,0.21654221492533543,0.7335271284641962,True
14063,2063,liquidity_crash,-1,-1,0.8151368343409614,0.6105185213676698,38.9752114332543,0.0,0.04189306927715805,0.04501317357302259,0.24236911159790217,0.4708911289958573,True
